id,creation_time,property1,property2,property3,property4,property5,failed,failed_reason,time_of_death,details,type,origin_id,network_id,contents,awaiting_async_process,pending_async_processes,failed_async_processes,participant_id,complete,finalized,is_repeat_trial,score,bonus,parent_trial_id,answer,propagate_failure,response_id,repeat_trial_index,num_repeat_trials,time_taken,time_credit_before_trial,time_credit_after_trial,time_credit_from_trial,definition,stimulus_id
279,2023-04-10 21:20:45.072439,,,,,,f,,,{},graph_chain_trial,274,33,,f,{},{},7,t,t,f,,0,,"[0, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,650,,,11.171,572,592,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 41}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 0}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 21}, {""content"": [0, 0, 0, 0, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 33}]",
276,2023-04-10 21:20:36.604705,,,,,,f,,,{},graph_chain_trial,271,46,,f,{},{},10,t,t,f,,0,,"[0, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,651,,,17.856,112,132,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 22}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 48}, {""content"": [2, 2, 2, 2, 0, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 29}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 7}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 38}]",
281,2023-04-10 21:21:00.561182,,,,,,f,,,{},graph_chain_trial,276,18,,f,{},{},7,t,t,f,,0,,"[1, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,664,,,11.403,592,612,20,"[{""content"": [1, 1, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 44}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 16}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 47}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 33}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 46}]",
314,2023-04-10 21:22:43.524903,,,,,,f,,,{},graph_chain_trial,303,28,,f,{},{},9,t,t,f,,0,,"[0, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,738,,,33.326,332,352,20,"[{""content"": [2, 2, 2, 2, 0, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 29}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 22}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 10}, {""content"": [1, 1, 1, 1, 2, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 11}]",
282,2023-04-10 21:21:00.893332,,,,,,f,,,{},graph_chain_trial,277,27,,f,{},{},10,t,t,f,,0,,"[3, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,659,,,4.651,132,152,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 10}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 0}, {""content"": [2, 2, 2, 2, 0, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 29}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 1}, {""content"": [1, 1, 1, 1, 2, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 42}]",
334,2023-04-10 21:24:03.651469,,,,,,f,,,{},graph_chain_trial,317,29,,f,{},{},9,t,t,f,,0,,"[3, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,772,,,12.396,372,392,20,"[{""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 16}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 44}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 18}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 24}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 7}]",
440,2023-04-10 21:30:43.825817,,,,,,f,,,{},graph_chain_trial,409,41,,f,{},{},15,t,t,f,,0,,"[4, [2, 1, 1, 2, 2, 2, 2, 2, 2]]",t,1017,,,8.262,592,612,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 40}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 12}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 46}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 28}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 5}]",
277,2023-04-10 21:20:40.804765,,,,,,f,,,{},graph_chain_trial,272,43,,f,{},{},9,t,t,f,,0,,"[1, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,652,,,14.086,232,252,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 31}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 27}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 4}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 37}]",
283,2023-04-10 21:21:03.780068,,,,,,f,,,{},graph_chain_trial,278,50,,f,{},{},9,t,t,f,,0,,"[2, [1, 1, 2, 2, 1, 1, 1, 1, 1]]",t,669,,,13.115,252,272,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 5}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 47}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 27}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 43}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 40}]",
525,2023-04-10 21:40:57.978818,,,,,,f,,,{},graph_chain_trial,482,5,,f,{},{},18,t,t,f,,0,,"[4, [2, 2, 2, 2, 2, 2, 2, 2, 2]]",t,1233,,,3.485,252,272,20,"[{""content"": [2, 2, 2, 2, 0, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 42}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 6}, {""content"": [1, 1, 1, 1, 0, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 10}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 3}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 39}]",
321,2023-04-10 21:23:20.342345,,,,,,f,,,{},graph_chain_trial,309,7,,f,{},{},12,t,t,f,,0,,"[1, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,743,,,10.009,452,472,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 14}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 25}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 4}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 28}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 0}]",
325,2023-04-10 21:23:33.994162,,,,,,f,,,{},graph_chain_trial,312,16,,f,{},{},12,t,t,f,,0,,"[4, [2, 2, 2, 2, 1, 0, 0, 0, 0]]",t,751,,,9.117,472,492,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 2}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 32}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 45}, {""content"": [2, 2, 2, 2, 1, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 17}]",
954,2023-04-10 22:31:01.74472,,,,,,f,,,{},ColorBlindnessTrial,79,1,,f,{},{},24,t,t,f,,0,,"""15""",f,2263,,,3.189,45,50,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-6.jpg"", ""label"": ""6"", ""correct_answer"": ""15""}",78
956,2023-04-10 22:31:05.503871,,,,,,f,,,{},ColorBlindnessTrial,64,1,,f,{},{},24,t,t,f,,0,,"""12""",f,2265,,,2.508,50,55,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-1.jpg"", ""label"": ""1"", ""correct_answer"": ""12""}",62
420,2023-04-10 21:29:46.032583,,,,,,f,,,{},graph_chain_trial,395,10,,f,{},{},13,t,t,f,,0,,"[2, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,981,,,8.728,312,332,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 4}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 31}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 48}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 14}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 34}]",
285,2023-04-10 21:21:11.665975,,,,,,f,,,{},graph_chain_trial,280,16,,f,{},{},10,t,t,f,,0,,"[0, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,665,,,6.544,152,172,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 2}, {""content"": [0, 0, 0, 0, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 32}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 45}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 17}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 15}]",
288,2023-04-10 21:21:19.161267,,,,,,f,,,{},graph_chain_trial,282,47,,f,{},{},7,t,t,f,,0,,"[1, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,675,,,9.655,612,632,20,"[{""content"": [1, 1, 1, 1, 1, -1, -1, -1, -1], ""is_center"": true, ""vertex_id"": 25}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 14}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 46}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 37}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 26}]",
291,2023-04-10 21:21:25.139304,,,,,,f,,,{},graph_chain_trial,284,35,,f,{},{},9,t,t,f,,0,,"[0, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,680,,,10.857,272,292,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 34}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 8}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 1}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 4}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 15}]",
289,2023-04-10 21:21:21.534683,,,,,,f,,,{},graph_chain_trial,283,3,,f,{},{},10,t,t,f,,0,,"[1, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,674,,,6.397,172,192,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 48}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 4}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 22}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 46}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 26}]",
335,2023-04-10 21:24:06.497176,,,,,,f,,,{},graph_chain_trial,318,50,,f,{},{},12,t,t,f,,0,,"[3, [2, 1, 1, 2, 2, 2, 2, 2, 2]]",t,790,,,9.577,512,532,20,"[{""content"": [1, 1, 2, 2, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 5}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 27}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 40}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 43}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 47}]",
957,2023-04-10 22:31:08.55422,,,,,,f,,,{},ColorBlindnessTrial,76,1,,f,{},{},24,t,t,f,,0,,"""3""",f,2266,,,2.404,55,60,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-5.jpg"", ""label"": ""5"", ""correct_answer"": ""3""}",74
287,2023-04-10 21:21:13.466329,,,,,,f,,,{},graph_chain_trial,281,25,,f,{},{},12,t,t,f,,0,,"[1, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,670,,,9.525,272,292,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 1}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 8}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 34}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 7}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 10}]",
435,2023-04-10 21:30:25.231068,,,,,,f,,,{},graph_chain_trial,406,34,,f,{},{},14,t,t,f,,0,,"[1, [2, 1, 0, 1, 0, 1, 0, 1, 2]]",t,1016,,,21.032,452,472,20,"[{""content"": [0, 2, 1, 2, 1, 2, 1, 2, 0], ""is_center"": true, ""vertex_id"": 38}, {""content"": [2, 0, 2, 2, 1, 2, 0, 2, 2], ""is_center"": false, ""vertex_id"": 26}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 0}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 22}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 12}]",
343,2023-04-10 21:24:35.240299,,,,,,f,,,{},graph_chain_trial,321,42,,f,{},{},10,t,t,f,,0,,"[2, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,788,,,5.268,492,512,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 37}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 25}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 31}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 43}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 3}]",
292,2023-04-10 21:21:26.351628,,,,,,f,,,{},graph_chain_trial,285,6,,f,{},{},12,t,t,f,,0,,"[1, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,681,,,11.372,292,312,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 0}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 14}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 38}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 41}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 10}]",
328,2023-04-10 21:23:42.105725,,,,,,f,,,{},ColorBlindnessTrial,64,1,,f,{},{},13,t,t,f,,0,,"""12""",f,753,,,3.896,55,60,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-1.jpg"", ""label"": ""1"", ""correct_answer"": ""12""}",62
300,2023-04-10 21:21:46.397885,,,,,,f,,,{},ColorBlindnessTrial,64,1,,f,{},{},14,t,t,f,,0,,"""12""",f,686,,,4.407,60,65,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-1.jpg"", ""label"": ""1"", ""correct_answer"": ""12""}",62
502,2023-04-10 21:36:54.328542,,,,,,f,,,{},ColorBlindnessTrial,76,1,,f,{},{},17,t,t,f,,0,,"""3""",f,1162,,,6.106,65,70,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-5.jpg"", ""label"": ""5"", ""correct_answer"": ""3""}",74
329,2023-04-10 21:23:47.145549,,,,,,f,,,{},graph_chain_trial,314,45,,f,{},{},12,t,t,f,,0,,"[0, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,763,,,15.759,492,512,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 15}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 34}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 2}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 36}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 9}]",
524,2023-04-10 21:40:55.419779,,,,,,f,,,{},graph_chain_trial,481,40,,f,{},{},17,t,t,f,,0,,"[3, [2, 0, 2, 2, 2, 2, 2, 0, 2]]",t,1235,,,7.19,192,212,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 43}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 21}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 37}, {""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": false, ""vertex_id"": 5}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 13}]",
296,2023-04-10 21:21:36.941168,,,,,,f,,,{},ColorBlindnessTrial,79,1,,f,{},{},14,t,t,f,,0,,"""15""",f,683,,,7.41,55,60,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-6.jpg"", ""label"": ""6"", ""correct_answer"": ""15""}",78
330,2023-04-10 21:23:48.215014,,,,,,f,,,{},ColorBlindnessTrial,73,1,,f,{},{},13,t,t,f,,0,,"""5""",f,757,,,4.336,60,65,5,"{""url"": ""https://s3.amazonaws.com/ishihara-eye-test/jpg/ishihara-4.jpg"", ""label"": ""4"", ""correct_answer"": ""5""}",72
341,2023-04-10 21:24:31.400848,,,,,,f,,,{},graph_chain_trial,320,4,,f,{},{},14,t,t,f,,0,,"[3, [2, 2, 2, 2, 2, 2, 2, 2, 2]]",t,797,,,8.665,112,132,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 39}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 42}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 9}, {""content"": [0, 0, 0, 0, 1, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 35}]",
346,2023-04-10 21:24:43.486696,,,,,,f,,,{},graph_chain_trial,322,5,,f,{},{},10,t,t,f,,0,,"[1, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,796,,,5.516,512,532,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 42}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 10}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 39}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 6}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 3}]",
424,2023-04-10 21:29:59.540611,,,,,,f,,,{},graph_chain_trial,399,48,,f,{},{},15,t,t,f,,0,,"[3, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,986,,,4.633,512,532,20,"[{""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 9}, {""content"": [2, 2, 2, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 39}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 33}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 15}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 32}]",
560,2023-04-10 21:43:28.726062,,,,,,f,,,{},graph_chain_trial,511,11,,f,{},{},17,t,t,f,,0,,"[0, [2, 2, 2, 2, 1, 2, 2, 2, 2]]",t,1309,,,8.003,352,372,20,"[{""content"": [2, 2, 2, 2, 1, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 13}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 24}, {""content"": [2, 0, 2, 2, 2, 2, 2, 0, 2], ""is_center"": false, ""vertex_id"": 43}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 26}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 23}]",
294,2023-04-10 21:21:31.297896,,,,,,f,,,{},graph_chain_trial,286,36,,f,{},{},10,t,t,f,,0,,"[0, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,679,,,6.057,192,212,20,"[{""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": true, ""vertex_id"": 27}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 47}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 31}, {""content"": [2, 1, 1, 2, 2, 2, 2, 2, 2], ""is_center"": false, ""vertex_id"": 21}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 5}]",
327,2023-04-10 21:23:39.706242,,,,,,f,,,{},graph_chain_trial,313,38,,f,{},{},10,t,t,f,,0,,"[2, [1, 1, 1, 1, 1, 1, 1, 1, 1]]",t,752,,,4.442,392,412,20,"[{""content"": [0, 0, 0, 0, 1, 2, 2, 2, 2], ""is_center"": true, ""vertex_id"": 35}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 32}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 39}]",
1181,2023-04-10 22:56:44.27118,,,,,,f,,,{},graph_chain_trial,1008,38,,f,{},{},37,t,t,f,,0,,"[4, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,2810,,,43.491,392,412,20,"[{""content"": [2, 1, 0, 1, 2, 0, 2, 1, 0], ""is_center"": true, ""vertex_id"": 35}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 19}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 39}, {""content"": [2, 0, 0, 0, 0, 0, 0, 0, 2], ""is_center"": false, ""vertex_id"": 20}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 32}]",
299,2023-04-10 21:21:43.011598,,,,,,f,,,{},graph_chain_trial,290,26,,f,{},{},12,t,t,f,,0,,"[1, [0, 0, 0, 0, 0, 0, 0, 0, 0]]",t,687,,,9.57,312,332,20,"[{""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": true, ""vertex_id"": 8}, {""content"": [0, 0, 0, 0, 0, 0, 0, 0, 0], ""is_center"": false, ""vertex_id"": 23}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 1}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 34}, {""content"": [1, 1, 1, 1, 1, 1, 1, 1, 1], ""is_center"": false, ""vertex_id"": 30}]",
